date,driver_number,meeting_key,session_key,x,y,z
2023-04-02 05:00:00.174000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:00.354000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:00.634000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:00.834000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:01.994000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:02.254000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:02.494000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:02.714000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:03.094000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:03.354000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:03.414000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:03.634000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:03.894000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:04.094000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:04.274000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:04.495000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:04.694000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:04.894000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:05.094000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:05.414000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:05.574000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:05.734000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:05.954000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:06.254000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:06.454000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:06.534000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:06.794000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:06.994000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:07.214000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:07.714000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:08.094000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:08.354000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:08.414000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:08.674000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:08.874000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:09.194000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:09.374000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:09.574000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:09.794000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:10.014000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:10.414000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:10.674000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:11.115000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:11.534000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:11.574000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:11.894000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:12.154000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:12.514000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:12.674000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:12.894000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:13.154000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:13.374000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:13.754000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:14.154000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:14.354000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:14.494000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:14.674000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:14.914000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:15.134000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:15.374000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:15.614000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:15.854000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:16.134000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:16.454000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:16.554000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:16.914000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:17.455000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:17.615000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:17.894000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:18.154000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:18.374000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:18.634000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:18.994000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:19.354000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:19.554000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:19.874000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:20.034000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:20.334000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:20.574000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:20.734000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:20.934000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:21.314000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:21.694000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:21.894000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:22.094000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:22.334000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:22.734000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:23.014000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:23.214000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:23.614000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:23.794000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:23.954000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:24.275000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:24.474000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:24.634000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:24.814000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:25.094000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:25.454000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:25.934000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:26.114000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:26.334000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:26.514000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:26.974000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:27.374000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:27.554000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:27.774000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:28.074000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:28.274000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:28.454000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:28.754000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:28.974000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:29.234000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:29.634000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:29.794000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:30.094000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:30.474000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:30.635000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:30.795000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:30.994000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:31.234000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:31.554000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:31.914000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:32.194000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:32.474000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:32.674000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:32.854000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:33.094000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:33.354000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:33.534000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:33.694000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:33.894000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:34.234000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:34.394000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:34.654000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:34.754000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:35.094000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:35.314000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:35.714000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:35.854000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:36.034000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:36.274000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:36.494000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:36.734000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:36.874000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:37.154000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:37.475000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:37.914000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:38.074000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:38.254000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:38.614000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:38.994000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:39.254000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:39.554000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:39.834000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:39.894000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:40.274000+00:00,77,1143,7787,-142,-2148,82
2023-04-02 05:00:40.594000+00:00,77,1143,7787,-142,-2148,82
